,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
2166,-1.7360528707504272,0.9399999976158142,135.0,1.2288058996200562,0.0008239736780524254,9.999999747378752e-05,,,,100.0
2167,-1.7167607545852661,0.9399999976158142,135.0,1.2400009632110596,0.0037669811863452196,9.999999747378752e-05,,,,100.0
2168,-1.71477472782135,0.9399999976158142,135.0,1.237283706665039,0.001432836870662868,9.999999747378752e-05,,,,100.0
2169,-1.7090920209884644,0.9399999976158142,135.0,1.231502652168274,0.002308151451870799,9.999999747378752e-05,,,,100.0
2170,-1.715182900428772,0.9399999976158142,135.0,1.2352774143218994,0.0009147333330474794,9.999999747378752e-05,,,,100.0
2171,-1.7160700559616089,0.9399999976158142,135.0,1.2365484237670898,0.002030027564615011,9.999999747378752e-05,,,,100.0
2172,-1.7052935361862183,0.9599999785423279,135.0,1.2346482276916504,0.0010748286731541157,9.999999747378752e-05,,,,100.0
2173,-1.6938769817352295,0.9800000190734863,135.0,1.2292431592941284,0.0016977809136733413,9.999999747378752e-05,,,,100.0
2174,-1.6894491910934448,0.9800000190734863,135.0,1.2503012418746948,0.0014563751174136996,9.999999747378752e-05,,,,100.0
2175,-1.6753606796264648,0.9800000190734863,135.0,1.2253507375717163,0.0009847061010077596,9.999999747378752e-05,,,,100.0
2176,-1.6821892261505127,0.9700000286102295,135.0,1.259053111076355,0.0015286748530343175,9.999999747378752e-05,,,,100.0
2177,-1.6848704814910889,0.9700000286102295,135.0,1.2431589365005493,0.001253863563761115,9.999999747378752e-05,,,,100.0
2178,-1.6786669492721558,0.9599999785423279,135.0,1.2288464307785034,0.0009516510763205588,9.999999747378752e-05,,,,100.0
2179,-1.6777536869049072,0.949999988079071,135.0,1.2260292768478394,0.001205091248266399,9.999999747378752e-05,,,,100.0
2180,-1.6761746406555176,0.949999988079071,135.0,1.2171629667282104,0.0016665300354361534,9.999999747378752e-05,,,,100.0
2181,-1.6720918416976929,0.949999988079071,135.0,1.2314742803573608,0.001201125094667077,9.999999747378752e-05,,,,100.0
2182,-1.661954641342163,0.949999988079071,135.0,1.22176992893219,0.0011249494273215532,9.999999747378752e-05,,,,100.0
2183,-1.645544409751892,0.949999988079071,135.0,1.1936777830123901,0.0008020292734727263,9.999999747378752e-05,,,,100.0
2184,-1.6369023323059082,0.9599999785423279,135.0,1.198109745979309,0.0009347980958409607,9.999999747378752e-05,,,,100.0
2185,-1.6380844116210938,0.9599999785423279,135.0,1.2068120241165161,0.0018612646963447332,9.999999747378752e-05,,,,100.0
2186,-1.6396377086639404,0.9599999785423279,135.0,1.1989822387695312,0.00133985816501081,9.999999747378752e-05,,,,100.0
2187,-1.6440925598144531,0.9599999785423279,135.0,1.2295113801956177,0.0014494502684101462,9.999999747378752e-05,,,,100.0
2188,-1.6420087814331055,0.9599999785423279,135.0,1.2281426191329956,0.0009375858353450894,9.999999747378752e-05,,,,100.0
2189,-1.6473194360733032,0.949999988079071,135.0,1.207306981086731,0.0017800650093704462,9.999999747378752e-05,,,,100.0
2190,-1.6518754959106445,0.949999988079071,135.0,1.2089678049087524,0.0012233044253662229,9.999999747378752e-05,,,,100.0
2191,-1.6550936698913574,0.949999988079071,135.0,1.214726209640503,0.0013722839066758752,9.999999747378752e-05,,,,100.0
2192,-1.6596661806106567,0.949999988079071,135.0,1.2103493213653564,0.001054443884640932,9.999999747378752e-05,,,,100.0
2193,-1.6615434885025024,0.949999988079071,135.0,1.2410588264465332,0.006142921280115843,9.999999747378752e-05,,,,100.0
2194,-1.6519092321395874,0.9399999976158142,135.0,1.2222874164581299,0.0009522291948087513,9.999999747378752e-05,,,,100.0
2195,-1.6422053575515747,0.9399999976158142,135.0,1.1978957653045654,0.001133581274189055,9.999999747378752e-05,,,,100.0
2196,-1.6380829811096191,0.9399999976158142,135.0,1.2125235795974731,0.0010886507807299495,9.999999747378752e-05,,,,100.0
2197,-1.6335186958312988,0.9399999976158142,135.0,1.1951687335968018,0.001298171584494412,9.999999747378752e-05,,,,100.0
2198,-1.630631685256958,0.9399999976158142,135.0,1.2120147943496704,0.001748003182001412,9.999999747378752e-05,,,,100.0
2199,-1.6239653825759888,0.9399999976158142,135.0,1.2322816848754883,0.0011500695254653692,9.999999747378752e-05,,,,100.0
2200,-1.6286677122116089,0.9399999976158142,135.0,1.2263805866241455,0.0012874952517449856,9.999999747378752e-05,,,,100.0
2201,-1.6279296875,0.949999988079071,135.0,1.2226650714874268,0.0008792899898253381,9.999999747378752e-05,,,,100.0
2202,-1.626107096672058,0.9599999785423279,135.0,1.2147603034973145,0.0009898499120026827,9.999999747378752e-05,,,,100.0
2203,-1.628092885017395,0.9700000286102295,135.0,1.2259376049041748,0.0011412459425628185,9.999999747378752e-05,,,,100.0
2204,-1.6275180578231812,0.9800000190734863,135.0,1.2357395887374878,0.0009496395941823721,9.999999747378752e-05,,,,100.0
2205,-1.6199333667755127,0.9800000190734863,135.0,1.2026234865188599,0.000943206949159503,9.999999747378752e-05,,,,100.0
2206,-1.6341707706451416,0.9700000286102295,135.0,1.2324594259262085,0.006744491867721081,9.999999747378752e-05,,,,100.0
2207,-1.6346286535263062,0.9599999785423279,135.0,1.1965034008026123,0.0015028828056529164,9.999999747378752e-05,,,,100.0
2208,-1.6385589838027954,0.9599999785423279,135.0,1.2034626007080078,0.0009545249631628394,9.999999747378752e-05,,,,100.0
2209,-1.6409566402435303,0.9599999785423279,135.0,1.194716215133667,0.0011489930329844356,9.999999747378752e-05,,,,100.0
2210,-1.6392018795013428,0.9599999785423279,135.0,1.1878056526184082,0.0009861784055829048,9.999999747378752e-05,,,,100.0
2211,-1.6406430006027222,0.9599999785423279,135.0,1.1863393783569336,0.0015161490300670266,9.999999747378752e-05,,,,100.0
2212,-1.650208830833435,0.9599999785423279,135.0,1.1956725120544434,0.0015669353306293488,9.999999747378752e-05,,,,100.0
2213,-1.6462889909744263,0.9599999785423279,135.0,1.1870958805084229,0.0009717485518194735,9.999999747378752e-05,,,,100.0
2214,-1.6368008852005005,0.9700000286102295,135.0,1.186345100402832,0.0011271919356659055,9.999999747378752e-05,,,,100.0
2215,-1.6277756690979004,0.9700000286102295,135.0,1.2082300186157227,0.001107801217585802,9.999999747378752e-05,,,,100.0
2216,-1.6232600212097168,0.9700000286102295,135.0,1.2030248641967773,0.0012065386399626732,9.999999747378752e-05,,,,100.0
2217,-1.616391658782959,0.9700000286102295,135.0,1.2236663103103638,0.0012045627227053046,9.999999747378752e-05,,,,100.0
2218,-1.6100581884384155,0.9700000286102295,135.0,1.204908013343811,0.0020669775549322367,9.999999747378752e-05,,,,100.0
2219,-1.6094647645950317,0.9800000190734863,135.0,1.2061415910720825,0.0011001141974702477,9.999999747378752e-05,,,,100.0
2220,-1.6089141368865967,0.9800000190734863,135.0,1.2154816389083862,0.001084301620721817,9.999999747378752e-05,,,,100.0
2221,-1.5968784093856812,0.9800000190734863,135.0,1.2071073055267334,0.0012428187765181065,9.999999747378752e-05,,,,100.0
2222,-1.5947210788726807,0.9800000190734863,135.0,1.1743099689483643,0.0010175746865570545,9.999999747378752e-05,,,,100.0
2223,-1.5945885181427002,0.9800000190734863,135.0,1.204749584197998,0.0008190847584046423,9.999999747378752e-05,,,,100.0
2224,-1.6113158464431763,0.9800000190734863,135.0,1.1784679889678955,0.001322512747719884,9.999999747378752e-05,,,,100.0
2225,-1.6139979362487793,0.9800000190734863,135.0,1.2012205123901367,0.0013151834718883038,9.999999747378752e-05,,,,100.0
2226,-1.6089651584625244,0.9800000190734863,135.0,1.1764624118804932,0.0008736706804484129,9.999999747378752e-05,,,,100.0
2227,-1.6153478622436523,0.9800000190734863,135.0,1.2100821733474731,0.0020274650305509567,9.999999747378752e-05,,,,100.0
2228,-1.6107673645019531,0.9800000190734863,135.0,1.188969612121582,0.0009131976403295994,9.999999747378752e-05,,,,100.0
2229,-1.6160060167312622,0.9800000190734863,135.0,1.2068779468536377,0.0011743485229089856,9.999999747378752e-05,,,,100.0
2230,-1.6244646310806274,0.9800000190734863,135.0,1.1920801401138306,0.0008254111744463444,9.999999747378752e-05,,,,100.0
2231,-1.6176930665969849,0.9900000095367432,135.0,1.1967450380325317,0.0010466516250744462,9.999999747378752e-05,,,,100.0
2232,-1.6325981616973877,1.0,135.0,1.1788926124572754,0.003984194248914719,9.999999747378752e-05,,,,100.0
2233,-1.637787103652954,1.0,135.0,1.182085633277893,0.0010182511759921908,9.999999747378752e-05,,,,100.0
2234,-1.642458200454712,1.0,135.0,1.184943437576294,0.0009287013090215623,9.999999747378752e-05,,,,100.0
2235,-1.6413980722427368,1.0,135.0,1.2149490118026733,0.0010151332244277,9.999999747378752e-05,,,,100.0
2236,-1.6369438171386719,1.0,135.0,1.191500186920166,0.0013476468157023191,9.999999747378752e-05,,,,100.0
2237,-1.6283365488052368,1.0,135.0,1.1905107498168945,0.0012932526879012585,9.999999747378752e-05,,,,100.0
2238,-1.6410998106002808,1.0,135.0,1.1615674495697021,0.000923383457120508,9.999999747378752e-05,,,,100.0
2239,-1.644559621810913,1.0,135.0,1.1772221326828003,0.00143338181078434,9.999999747378752e-05,,,,100.0
2240,-1.6546353101730347,1.0,135.0,1.1819239854812622,0.001767182257026434,9.999999747378752e-05,,,,100.0
2241,-1.661972999572754,1.0,135.0,1.1772562265396118,0.0012661701766774058,9.999999747378752e-05,,,,100.0
2242,-1.6676045656204224,1.0,135.0,1.1777701377868652,0.0012192249996587634,9.999999747378752e-05,,,,100.0
2243,-1.6791883707046509,1.0,135.0,1.1683874130249023,0.001021181931719184,9.999999747378752e-05,,,,100.0
2244,-1.697918176651001,1.0,135.0,1.1670340299606323,0.001409811433404684,9.999999747378752e-05,,,,100.0
2245,-1.7076737880706787,1.0,135.0,1.1916486024856567,0.0013775969855487347,9.999999747378752e-05,,,,100.0
2246,-1.719740390777588,1.0,135.0,1.1637741327285767,0.0012624883092939854,9.999999747378752e-05,,,,100.0
2247,-1.7286152839660645,1.0,135.0,1.196032166481018,0.0008476061630062759,9.999999747378752e-05,,,,100.0
2248,-1.7369310855865479,1.0,135.0,1.174211025238037,0.0009305367711931467,9.999999747378752e-05,,,,100.0
2249,-1.7310261726379395,1.0,135.0,1.1564674377441406,0.0009828980546444654,9.999999747378752e-05,,,,100.0
2250,-1.7334145307540894,1.0,135.0,1.1757137775421143,0.0012034091632813215,9.999999747378752e-05,,,,100.0
2251,-1.748349666595459,0.9700000286102295,135.0,1.1719636917114258,0.0016995526384562254,9.999999747378752e-05,,,,100.0
2252,-1.747281789779663,0.9599999785423279,135.0,1.151492714881897,0.0009700532536953688,9.999999747378752e-05,,,,100.0
2253,-1.7545446157455444,0.949999988079071,135.0,1.1532267332077026,0.0019584426190704107,9.999999747378752e-05,,,,100.0
2254,-1.7507121562957764,0.9399999976158142,135.0,1.1433851718902588,0.001073935767635703,9.999999747378752e-05,,,,100.0
2255,-1.742728590965271,0.9399999976158142,135.0,1.1758418083190918,0.001517021213658154,9.999999747378752e-05,,,,100.0
2256,-1.7384358644485474,0.9399999976158142,135.0,1.1544750928878784,0.0027474567759782076,9.999999747378752e-05,,,,100.0
2257,-1.726362943649292,0.9399999976158142,135.0,1.156046748161316,0.0016949815908446908,9.999999747378752e-05,,,,100.0
2258,-1.7221075296401978,0.9300000071525574,135.0,1.1398547887802124,0.0011639012955129147,9.999999747378752e-05,,,,100.0
2259,-1.7372424602508545,0.9100000262260437,135.0,1.160047173500061,0.0013666413724422455,9.999999747378752e-05,,,,100.0
2260,-1.7451426982879639,0.8999999761581421,135.0,1.1643449068069458,0.0008777070324867964,9.999999747378752e-05,,,,100.0
2261,-1.7541533708572388,0.8799999952316284,135.0,1.1616110801696777,0.0010113436728715897,9.999999747378752e-05,,,,100.0
2262,-1.7668908834457397,0.8799999952316284,135.0,1.1568771600723267,0.0011154328240081668,9.999999747378752e-05,,,,100.0
2263,-1.7612178325653076,0.8799999952316284,135.0,1.1614874601364136,0.0011381543008610606,9.999999747378752e-05,,,,100.0
2264,-1.7596062421798706,0.8799999952316284,135.0,1.165158987045288,0.0011784028029069304,9.999999747378752e-05,,,,100.0
2265,-1.7520440816879272,0.8799999952316284,135.0,1.1583917140960693,0.001365825766697526,9.999999747378752e-05,,,,100.0
2266,-1.7506215572357178,0.8700000047683716,135.0,1.1397024393081665,0.0010692040668800473,9.999999747378752e-05,,,,100.0
2267,-1.7484159469604492,0.8700000047683716,135.0,1.1684893369674683,0.0009668031125329435,9.999999747378752e-05,,,,100.0
2268,-1.7395761013031006,0.8700000047683716,135.0,1.17035710811615,0.0010420180624350905,9.999999747378752e-05,,,,100.0
2269,-1.731308937072754,0.8600000143051147,135.0,1.1794542074203491,0.0011657042196020484,9.999999747378752e-05,,,,100.0
2270,-1.726357340812683,0.8600000143051147,135.0,1.166773796081543,0.000988217070698738,9.999999747378752e-05,,,,100.0
2271,-1.7236428260803223,0.8600000143051147,135.0,1.1647504568099976,0.000974436872638762,9.999999747378752e-05,,,,100.0
2272,-1.7182379961013794,0.8600000143051147,135.0,1.1657408475875854,0.0010429801186546683,9.999999747378752e-05,,,,100.0
2273,-1.7165563106536865,0.8600000143051147,135.0,1.1415787935256958,0.0008412785828113556,9.999999747378752e-05,,,,100.0
2274,-1.7159322500228882,0.8600000143051147,135.0,1.1493350267410278,0.0009404778247699142,9.999999747378752e-05,,,,100.0
2275,-1.7131067514419556,0.8600000143051147,135.0,1.1520464420318604,0.0010884786024689674,9.999999747378752e-05,,,,100.0
2276,-1.7046971321105957,0.8899999856948853,135.0,1.1460461616516113,0.0009324455168098211,9.999999747378752e-05,,,,100.0
2277,-1.690185308456421,0.8999999761581421,135.0,1.135817289352417,0.000937976292334497,9.999999747378752e-05,,,,100.0
2278,-1.6814042329788208,0.9100000262260437,135.0,1.1512999534606934,0.0012212053406983614,9.999999747378752e-05,,,,100.0
2279,-1.6823976039886475,0.9200000166893005,135.0,1.130703091621399,0.001331944135017693,9.999999747378752e-05,,,,100.0
2280,-1.69288170337677,0.9100000262260437,135.0,1.1418960094451904,0.0011539484839886427,9.999999747378752e-05,,,,100.0
2281,-1.697983980178833,0.9100000262260437,135.0,1.1431602239608765,0.0012530956882983446,9.999999747378752e-05,,,,100.0
2282,-1.709106206893921,0.8999999761581421,135.0,1.1465224027633667,0.0012473188107833266,9.999999747378752e-05,,,,100.0
2283,-1.7106038331985474,0.9100000262260437,135.0,1.1509017944335938,0.0008378938655368984,9.999999747378752e-05,,,,100.0
2284,-1.70387864112854,0.9200000166893005,135.0,1.148825764656067,0.001160516170784831,9.999999747378752e-05,,,,100.0
2285,-1.698210597038269,0.9300000071525574,135.0,1.1378322839736938,0.0010774243855848908,9.999999747378752e-05,,,,100.0
2286,-1.6972768306732178,0.949999988079071,135.0,1.135360836982727,0.0014436094788834453,9.999999747378752e-05,,,,100.0
2287,-1.6820164918899536,0.949999988079071,135.0,1.1603306531906128,0.0013989396393299103,9.999999747378752e-05,,,,100.0
2288,-1.682878851890564,0.9399999976158142,135.0,1.1244516372680664,0.0010569737059995532,9.999999747378752e-05,,,,100.0
2289,-1.687363862991333,0.9399999976158142,135.0,1.137897253036499,0.0008644214831292629,9.999999747378752e-05,,,,100.0
2290,-1.688183307647705,0.9399999976158142,135.0,1.1412650346755981,0.003947058226913214,9.999999747378752e-05,,,,100.0
2291,-1.6895805597305298,0.949999988079071,135.0,1.1508214473724365,0.0009843813022598624,9.999999747378752e-05,,,,100.0
2292,-1.6947126388549805,0.9399999976158142,135.0,1.14676034450531,0.0010947257978841662,9.999999747378752e-05,,,,100.0
2293,-1.6928313970565796,0.9300000071525574,135.0,1.1695756912231445,0.0010222633136436343,9.999999747378752e-05,,,,100.0
2294,-1.6886004209518433,0.9100000262260437,135.0,1.167140245437622,0.0011426801793277264,9.999999747378752e-05,,,,100.0
2295,-1.6896142959594727,0.8899999856948853,135.0,1.1689889430999756,0.0010663860011845827,9.999999747378752e-05,,,,100.0
2296,-1.6885567903518677,0.8899999856948853,135.0,1.1716290712356567,0.0011012370232492685,9.999999747378752e-05,,,,100.0
2297,-1.7006853818893433,0.8700000047683716,135.0,1.170180320739746,0.0021987780928611755,9.999999747378752e-05,,,,100.0
2298,-1.6955084800720215,0.8399999737739563,135.0,1.1438976526260376,0.0009844092419371009,9.999999747378752e-05,,,,100.0
2299,-1.683894395828247,0.8299999833106995,135.0,1.1510090827941895,0.001350806443952024,9.999999747378752e-05,,,,100.0
2300,-1.6798139810562134,0.8100000023841858,135.0,1.1528136730194092,0.001066976343281567,9.999999747378752e-05,,,,100.0
2301,-1.676857590675354,0.7900000214576721,135.0,1.152229905128479,0.0017221084563061595,9.999999747378752e-05,,,,100.0
2302,-1.681923270225525,0.7699999809265137,135.0,1.1454336643218994,0.0009471327066421509,9.999999747378752e-05,,,,100.0
2303,-1.6849288940429688,0.7599999904632568,135.0,1.181193232536316,0.0012404705630615354,9.999999747378752e-05,,,,100.0
2304,-1.682153582572937,0.7599999904632568,135.0,1.1588391065597534,0.0015647956170141697,9.999999747378752e-05,,,,100.0
2305,-1.6718294620513916,0.7699999809265137,135.0,1.146697759628296,0.0008372657466679811,9.999999747378752e-05,,,,100.0
2306,-1.665445327758789,0.7699999809265137,135.0,1.159511685371399,0.0011402348754927516,9.999999747378752e-05,,,,100.0
2307,-1.6517988443374634,0.75,135.0,1.1352686882019043,0.0013769003562629223,9.999999747378752e-05,,,,100.0
2308,-1.646347165107727,0.7400000095367432,135.0,1.1578963994979858,0.000965504499617964,9.999999747378752e-05,,,,100.0
2309,-1.6332420110702515,0.7400000095367432,135.0,1.166003942489624,0.0016353674000129104,9.999999747378752e-05,,,,100.0
2310,-1.637905478477478,0.7300000190734863,135.0,1.160746455192566,0.0008531516650691628,9.999999747378752e-05,,,,100.0
2311,-1.6288810968399048,0.7300000190734863,135.0,1.1537625789642334,0.002143969526514411,9.999999747378752e-05,,,,100.0
2312,-1.6329737901687622,0.7200000286102295,135.0,1.1514970064163208,0.0014230222441256046,9.999999747378752e-05,,,,100.0
2313,-1.6390607357025146,0.7200000286102295,135.0,1.1354056596755981,0.0009174387669190764,9.999999747378752e-05,,,,100.0
2314,-1.6472135782241821,0.699999988079071,135.0,1.1364482641220093,0.0017060087993741035,9.999999747378752e-05,,,,100.0
2315,-1.6484955549240112,0.6700000166893005,135.0,1.14048433303833,0.0006963548366911709,9.999999747378752e-05,,,,100.0
2316,-1.6467840671539307,0.6499999761581421,135.0,1.1453189849853516,0.001000497373752296,9.999999747378752e-05,,,,100.0
2317,-1.6464146375656128,0.6399999856948853,135.0,1.1514853239059448,0.0014458969235420227,9.999999747378752e-05,,,,100.0
